rgn_name,rgn_id,commodity,product,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Netherlands,177,Ornamental fish nei,ornamentals,NA,39.934894154686845,35.56307403128767,57.94446106380951,67.97821402436796,75.9540279729323,112.74098808941176,131.00649709794573,149.2720061064798,136.668429935105,115.83309771575443,121.75097265232489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,177,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,110.3419246627052,88.60042526698612,129.7803517370644,161.42672883353725,0,68.36927329934929,40.90764427946692,81,41.27897260661484,82,49.27714043264723,37.06919041053379,57,63,78,106.4534025547905,157.1668783984744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,177,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,37,66,89,0,103.44761774878805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,177,Z_TOTAL,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,88,26,17,94,14,22,164.00153558723696,199.14538053528878,63,55,50,26,37,60,0,75,0,0,0,0,0,0,0,0,0,0,0
Netherlands,177,Z_TOTAL,ornamentals,NA,39.934894154686845,35.56307403128767,57.94446106380951,67.97821402436796,75.9540279729323,112.74098808941176,131.00649709794573,149.2720061064798,136.668429935105,115.83309771575443,121.75097265232489,110.3419246627052,88.60042526698612,129.7803517370644,161.42672883353725,0,68.36927329934929,40.90764427946692,81,41.27897260661484,82,49.27714043264723,37.06919041053379,57,63,78,106.4534025547905,157.1668783984744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Netherlands,177,Z_TOTAL,seaweeds,9,13,9,7,46,29,7,32,61,3,82,30,99,155,37,66,89,0,308.8985028747038,121.32299076567831,168.12995621248885,112.05953181090452,158.86649725771503,271.14089260804957,420.825247903255,271.2299236394935,299.3319091138686,645.4185541196459,757.6929494699805,860.6148548340973,0,907.4663357966298,0,0,0,0,664.5241737335791,907.7334288909615,0,0,458.94745609967714,608.6318113948826,459.0364871311211,0,0,0,0
New Caledonia,5,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,23,0,45,62,0,0,0,0,0,0,0,0,0,14.632342591172801,15.119881477543345,20,96,15.651327629373327,87,12.901723372988158,12.458091752077166,11.083289623884525,9.708487495691998,10.196026382062428,9.752394761151436,8.377592632958908,10.72747253389241,10.283840912981418,20.083084872167206,17.777112236693142,50,5,3,0,0,0,0,0,0
New Caledonia,5,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.203252596546804,67.59250016809006,62.50371933953056,19.502824910558843,14.414044081999236,0,0,0,0
New Caledonia,5,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,23,0,45,62,0,0,0,0,0,0,0,0,0,14.632342591172801,15.119881477543345,20,96,15.651327629373327,87,12.901723372988158,12.458091752077166,11.083289623884525,9.708487495691998,10.196026382062428,9.752394761151436,8.377592632958908,10.72747253389241,10.283840912981418,20.083084872167206,17.777112236693142,113.2032525965468,72.59250016809006,65.50371933953056,19.502824910558843,14.414044081999236,0,0,0,0
New Zealand,162,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,222.02528567773493,176.57135074348423,57.702152761473826,58.13275723207289,95.27099322655181,58.99396617327113,50.24766276290018,426.93149035326775,78.63959534700837,79.07019981760743,116.20843581208635,34.046869353955685,80.36201322940474,9,90.40013005157277,63.300010879262004,155.49969415956082,119.22266710628003,110.47636369590907,165.96841545232803,26,29.176006178976763,57.13733429248566,158.5139254537545,94.70617475756376,0,0,0,0
New Zealand,162,Cod liver oil,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,25,48.96966752376744,94.03066094637188,0,89.63735066432486,74,0,63.0229578837849,98.472226174804,63,94.07891589275698,0,88.08365142211244,75.47429405520484,141.36069192957757,0,0,111.5423907718424,0,0,0,0,0,0,151.4332242912937,0,115.00083023729553,63.94457234404649,0,0,0,0
New Zealand,162,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167.4772264711932,143.58236409689306,88,119.676755927449,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,162,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,4,0,3,3,1,0,12,1,0,0,6,20,372.1702095467557,50,104.09277792909609,69,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,162,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,49,0,52,7,14,6,30,25,57,7,84,3,16,62,50,55.59880541734077,0,0,0,297.8257550935961,436.19090394158025,0,0,0,0,0,0,0,0,0,0,0
New Zealand,162,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320.6720222519011,363.44389799140345,442.6970377762698,0,95.67722986023819,0,0,0,0
New Zealand,162,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,43,1,14,0,13.736700582804431,10.670971320572178,0,0,0,0
New Zealand,162,Z_TOTAL,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,167.4772264711932,143.58236409689306,110,144.676755927449,106.96966752376744,94.03066094637188,0,89.63735066432486,74,0,63.0229578837849,98.472226174804,63,94.07891589275698,0,88.08365142211244,75.47429405520484,141.36069192957757,0,0,111.5423907718424,0,0,0,0,0,0,151.4332242912937,0,115.00083023729553,63.94457234404649,0,0,0,0
New Zealand,162,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,4,0,3,3,1,0,12,1,0,0,6,20,372.1702095467557,50,104.09277792909609,69,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0
New Zealand,162,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,49,0,52,229.02528567773493,190.57135074348423,63.702152761473826,88.13275723207289,120.27099322655181,115.99396617327113,57.24766276290018,510.93149035326775,81.63959534700837,95.07019981760743,178.20843581208635,84.04686935395569,135.9608186467455,9,90.40013005157277,63.300010879262004,453.32544925315693,555.4135710478603,110.47636369590907,208.96841545232803,347.6720222519011,406.6199041703802,499.83437206875544,172.2506260365589,201.0543759383741,0,0,0,0
Nicaragua,131,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,14,4,3,5,9,1,4,3,0,0,12,0,23,35,24,0,10,19,0,0,0,0,0,0,0,0,0,0,0
Nicaragua,131,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,6,18,27,31,56,74,0,0,0,0
Nicaragua,131,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,14,4,3,5,9,1,4,3,0,0,12,0,23,35,24,0,10,19,9,6,18,27,31,56,74,0,0,0,0
North Korea,21,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,0,0,5,9,6,27.58896754953676,0,0,0,0,0,5,1,0,14.120749454004994,0,0,0,0,0,0,0,0,0
North Korea,21,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,6,1,0,2,2,0,0,0,0
North Korea,21,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,4,0,0,5,9,6,27.58896754953676,0,0,0,0,0,5,1,0,16.120749454004994,6,1,0,2,2,0,0,0,0
Norway,223,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,1,0,3,2,1,7,2,206.12405531745225,274.2271729359163,66,0,3,0,0,0,0,8,6,24,94,1,3,0,0,0,0,0
Norway,223,"Oils and fats of aquatic animals, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,23,0,0,0,2,35.26733530701165,1,1,65.50364480603292,121.40070151395247,96.80617317135017,22.67836172073453,36.47212778684258,16.83092775504167,28.148029665749107,22.128482488651855,33,72.00599201947409,82.08476185248117,0,55.1856825658827,0,0,0,0
Norway,223,Ornamental fish nei,ornamentals,NA,NA,NA,NA,1,1,2,0,0,4,8,18,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,223,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,79.47278360137534,71.60273957821937,0,333.0221626375055,391.42939300916714,0,0,0,0
Norway,223,Shark oil,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,29,90,2,29,0,42,0,565.142700545745,0,439.46464907046254,351.59914042827495,357.5829426781362,301.00053766663143,363.2939264517221,269.1717970833978,306.43870296394186,318.6791259399398,305.89306601139117,224.28417809534017,230.2679803452014,255.02164477347242,336.08489573697284,79,116.5575333696413,0,0,0,26,0,0,0,0,0,0
Norway,223,Z_TOTAL,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,29,90,2,29,0,42,0,565.142700545745,6,462.46464907046254,351.59914042827495,357.5829426781362,301.00053766663143,365.2939264517221,304.43913239040944,307.43870296394186,319.6791259399398,371.3967108174241,345.68487960929264,327.0741535165516,277.70000649420695,372.5570235238154,95.83092775504167,144.7055630353904,22.128482488651855,33,72.00599201947409,108.08476185248117,0,55.1856825658827,0,0,0,0
Norway,223,Z_TOTAL,ornamentals,NA,NA,NA,NA,1,1,2,0,0,4,8,18,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norway,223,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,8,1,0,3,2,1,7,2,206.12405531745225,274.2271729359163,66,0,3,0,0,0,0,8,85,103.47278360137534,165.60273957821937,1,336.0221626375055,391.42939300916714,0,0,0,0
Oman,48,"Fish body oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,23,26,36,23,0,7,0,0,0,0,36,0,0,44,39,8,42,0,0,0,0,0,0,0,0,0,0,0
Oman,48,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,0,0,0,0,0,0,0,0,8,0,21,0,0,0,30,0,0,0,0,0
Oman,48,"Oils and fats of aquatic animals, nei",fish_oil,NA,NA,NA,NA,NA,6,0,0,0,0,0,0,0,3,5,2.767813917313269,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oman,48,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,8,28,4,1,31,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Oman,48,Z_TOTAL,fish_oil,NA,NA,NA,NA,NA,6,0,0,0,0,0,0,0,3,5,2.767813917313269,0,0,18,23,34,36,23,0,7,0,47,0,0,36,0,0,44,39,8,50,0,21,0,0,0,30,0,0,0,0,0
Oman,48,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,8,28,4,1,31,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pakistan,53,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,1,0,0,57,0,41,1,0,0,0,0,23,15,10,1,14,0,0,0
Pakistan,53,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,2,31,34,18,89.6250407969743,6,0,0,0,0,0,0,0,0,0,0
Pakistan,53,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,158.87575656859048,0,142.3922120946626,0,5,0,0,0,0
Pakistan,53,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,2,31,34,18,89.6250407969743,6,13,158.87575656859048,0,142.3922120946626,0,5,0,0,0,0
Pakistan,53,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,1,0,0,57,0,41,1,0,0,0,0,23,15,10,1,14,0,0,0
Palau,8,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,7,10,2,44,0,0,0,0
Palau,8,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,0,7,10,2,44,0,0,0,0
Panama,129,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,1,28,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama,129,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5,1,0,0,0,0,9,47,22,1,0,4,0,0,0,0
Panama,129,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,56,0,5,0,15,15,20
Panama,129,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,2,1,28,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Panama,129,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,5,1,0,0,0,0,9,47,22,57,0,9,0,15,15,20
Papua New Guinea,17,Ornamental fish nei,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.982222492106416,1,0,0,1,0,0,0,0,0,0,36,0,49,0,0,0,0,0,0,0,0,0,0,0
Papua New Guinea,17,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,1,1,0,3,0,0,0,0,0,0
Papua New Guinea,17,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.982222492106416,1,0,0,1,0,0,0,0,0,0,36,0,49,17,1,1,0,3,0,0,0,0,0,0
Peru,138,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,12,10,4,0,0,1,1,0,0,0,0,0,0
Peru,138,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,0,0,0,0,0,0,0,0,0,55,0,70,1,42,56,58.70214737980318,0,63.223258041567775,0,0,0,0,0,0,0
Peru,138,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,81,58,34.362626978502234,30,43,14,0,0,0,0
Peru,138,Other seaweeds and aquatic plants and products thereof,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.88253691837408,23.48797062381805,19.09340432926202,32.19592062548551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Peru,138,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,218.94707833891425,185.12207241545275,96.57297585659035,162.53895873885858,138.37114528046732,76,57,0,0,0,0
Peru,138,Z_TOTAL,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,0,0,0,0,0,0,0,0,0,0,0,0,55,0,70,1,42,56,58.70214737980318,0,63.223258041567775,0,0,0,0,0,0,0
Peru,138,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,81,58,34.362626978502234,30,43,14,0,0,0,0
Peru,138,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.88253691837408,23.48797062381805,19.09340432926202,32.19592062548551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12,10,222.94707833891425,185.12207241545275,96.57297585659035,163.53895873885858,139.37114528046732,76,57,0,0,0,0
Philippines,15,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,5,11,10,6,1,24,8,0,0,0,0
Philippines,15,Cod liver oil,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77,0,74.72348450693528,51,82,0,0,0,0,0,0
Philippines,15,"Fish body oils, nei",fish_oil,NA,91.37593603100655,52,69.6798720580214,0,0,43.77468780797088,96,0,30,41,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,12,1,0,0,15,0,0,91,47,0,22,7,65,32,92.6823524450225,0,0,0,0,0,0
Philippines,15,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.42011587353849,142.73603728095895,0,0,0,0,0,0,0,4,0,25,64.5243202760376,0,1,0,22,29,64.10145607222086,0,0,73.72722974431588,0,2,0,60.83351800074138,6,0,0,0,0,0,0,0
Philippines,15,Shark liver oil,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,153.01099943369832,46.5166999447257,47,5,0,0,0,0,268.37660738878935,153.0348688400586,99.62520370963387,0,0,0,0,0,0,233.0107205561177,191.39764083870364,58,114.06977411038054,190.4225485230728,193.04666410444838,0,0,0,0,0,0
Philippines,15,Z_TOTAL,fish_oil,NA,91.37593603100655,52,69.6798720580214,0,0,43.77468780797088,96,0,30,41,0,0,127.42011587353849,142.73603728095895,0,0,0,153.01099943369832,46.5166999447257,47,5,4,4,25,64.5243202760376,280.37660738878935,155.0348688400586,99.62520370963387,22,44,64.10145607222086,0,91,120.72722974431588,233.0107205561177,292.39764083870364,65,314.6267766180572,279.4225485230728,367.7290165494709,0,0,0,0,0,0
Philippines,15,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0,0,0,0,5,11,10,6,1,24,8,0,0,0,0
Poland,178,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,0,0,0,0,0,0,0,0,0,0,0,0,0,82,76.44075758198319,72,67.76091019115452,69,138.75357779952392,60,130.07373040869527,68.19254588052672,69,0,0,0,0
Poland,178,"Fish body oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,0,0,0,0,0,59,0,16,1,0,4,0,5,4,2,13,19.63600341534577,23.247033301072065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Poland,178,"Fish liver oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,4,2,1,5,0,0,0,0,0,17,6,10.825834661561657,4,8.854446577149815,55,0,14,0,0,0,0,0
Poland,178,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,0,0,0,0,0,49,82.50907602526081,0,0,0,0,0,0,0,0,0
Poland,178,"Seaweeds and other algae, fit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,15,4,23,0,0,0,0,0,0,0
Poland,178,"Seaweeds and other algae, unfit for human consumption, nei",seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,3,0,0,1,241.1319044848342,28,0,0,0,0
Poland,178,Z_TOTAL,fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,0,0,0,0,0,59,0,16,1,0,5,0,5,8,4,14,24.63600341534577,23.247033301072065,0,0,0,0,17,6,10.825834661561657,4,8.854446577149815,55,0,14,0,0,0,0,0
Poland,178,Z_TOTAL,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,1,0,0,0,0,0,49,82.50907602526081,0,0,0,0,0,0,0,0,0
Poland,178,Z_TOTAL,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,0,0,0,0,0,0,0,0,0,0,0,0,0,82,76.44075758198319,72,126.76091019115452,87,142.75357779952392,83,131.07373040869527,309.3244503653609,97,0,0,0,0
Portugal,183,Agar agar nei,seaweeds,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,791.1077696240208,84,158.8646812085525,25,18,0,0,0,0
Portugal,183,"Fish body oils, nei",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.09380039589257,35.78896516984531,0,44,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0
Portugal,183,"Fish liver oils, nei",fish_oil,23,40,11,29,0,0,28.883277007279958,0,54,104.24926517959875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.69592124588985,0,0,0,0
Portugal,183,"Halibuts, liver oils",fish_oil,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,0,0,1,13,0,0,0,10,0,0,0,0,245.04531410968522,74,0,0,0,0,0,0,0,0,0,0,0
Portugal,183,Ornamental saltwater fish,ornamentals,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,124.95304442452833,118.85070326629231,31.04959091693206,215.57771587131927,79.36251689018167,12.742567442224,15.717867527446245,33.822569685098884,42.849630599293306,21.617887368626867,76.03315450011252,124.39666080262602,112.24255881541784,121.26961972961222,0,0,0,0
