rgn_id,rgn_name,product,year,tonnes,usd,tonnes_orig,usd_orig,tonnes_peak,tonnes_rel
15,Philippines,seaweeds,2018,1.75,9.75,1,8,1.75,1
15,Philippines,seaweeds,2019,1.25,8.25,0,0,1.75,0.7142857142857143
15,Philippines,seaweeds,2020,1,8,0,0,1.75,0.5714285714285714
15,Philippines,seaweeds,2021,0.25,2,0,0,1.75,0.14285714285714285
15,Philippines,seaweeds,2022,0,0,0,0,1.75,0
16,Australia,fish_oil,1976,21,29.15572074702078,21,29.15572074702078,73.5,0.2857142857142857
16,Australia,fish_oil,1977,38.5,38.57786037351039,56,48,73.5,0.5238095238095238
16,Australia,fish_oil,1978,46.333333333333336,51.71857358234026,62,78,73.5,0.6303854875283447
16,Australia,fish_oil,1979,35,40.038930186755195,1,5,73.5,0.47619047619047616
16,Australia,fish_oil,1980,30.25,33.75,2,4,73.5,0.41156462585034015
16,Australia,fish_oil,1981,17.75,26.5,6,19,73.5,0.24149659863945577
16,Australia,fish_oil,1982,4,10,7,12,73.5,0.05442176870748299
16,Australia,fish_oil,1983,10.75,15.25,28,26,73.5,0.14625850340136054
16,Australia,fish_oil,1984,10.25,14.25,0,0,73.5,0.13945578231292516
16,Australia,fish_oil,1985,9.75,11.5,4,8,73.5,0.1326530612244898
16,Australia,fish_oil,1986,29,27.5,84,76,73.5,0.3945578231292517
16,Australia,fish_oil,1987,22,21.25,0,1,73.5,0.29931972789115646
16,Australia,fish_oil,1988,22,21.25,0,0,73.5,0.29931972789115646
16,Australia,fish_oil,1989,25.5,30,18,43,73.5,0.3469387755102041
16,Australia,fish_oil,1990,11.75,31,29,80,73.5,0.1598639455782313
16,Australia,fish_oil,1991,31.5,83.72641019550977,79,211.90564078203911,73.5,0.42857142857142855
16,Australia,fish_oil,1992,31.5,83.72641019550977,0,0,73.5,0.42857142857142855
16,Australia,fish_oil,1993,38,89.47641019550977,44,66,73.5,0.5170068027210885
16,Australia,fish_oil,1994,42,83.16738644724668,45,54.763905006947596,73.5,0.5714285714285714
16,Australia,fish_oil,1995,35.5,46.08548482728614,53,63.57803430219694,73.5,0.48299319727891155
16,Australia,fish_oil,1996,41.5,70.08548482728614,24,96,73.5,0.564625850340136
16,Australia,fish_oil,1997,30.75,55.33548482728614,1,7,73.5,0.41836734693877553
16,Australia,fish_oil,1998,19.5,41.64450857554924,0,0,73.5,0.2653061224489796
16,Australia,fish_oil,1999,9.25,50.5,12,99,73.5,0.12585034013605442
16,Australia,fish_oil,2000,3.25,26.5,0,0,73.5,0.04421768707482993
16,Australia,fish_oil,2001,19,43.61006232463414,64,75.44024929853656,73.5,0.2585034013605442
16,Australia,fish_oil,2002,41.25,95.68643902209973,89,208.30550678986236,73.5,0.5612244897959183
16,Australia,fish_oil,2003,38.25,70.93643902209973,0,0,73.5,0.5204081632653061
16,Australia,fish_oil,2004,55.5,91.14068848892782,69,80.81699786731237,73.5,0.7551020408163265
16,Australia,fish_oil,2005,54.75,112.7773677872216,61,161.98696649171168,73.5,0.7448979591836735
16,Australia,fish_oil,2006,45.5,95.2240171191089,52,138.09210411741154,73.5,0.6190476190476191
16,Australia,fish_oil,2007,62.5,140.35951962374523,68,180.5420100185453,73.5,0.8503401360544217
16,Australia,fish_oil,2008,60,159.31705706797842,59,156.64714764424517,73.5,0.8163265306122449
16,Australia,fish_oil,2009,62,164.6138927348692,69,183.1743091592748,73.5,0.8435374149659864
16,Australia,fish_oil,2010,73.5,195.12174034642487,98,260.1234945636342,73.5,1
16,Australia,fish_oil,2011,56.5,149.98623784178855,0,0,73.5,0.7687074829931972
16,Australia,fish_oil,2012,41.75,110.82445093072725,0,0,73.5,0.5680272108843537
16,Australia,fish_oil,2013,24.5,65.03087364090855,0,0,73.5,0.3333333333333333
16,Australia,fish_oil,2014,22,58.38565101822123,88,233.54260407288493,73.5,0.29931972789115646
16,Australia,fish_oil,2015,42.25,112.12448180837612,81,214.9553231606195,73.5,0.5748299319727891
16,Australia,fish_oil,2016,50.5,134.01513737753672,33,87.56262227664244,73.5,0.6870748299319728
16,Australia,fish_oil,2017,50.5,134.01513737753672,0,0,73.5,0.6870748299319728
16,Australia,fish_oil,2018,28.5,75.629486359315493,0,0,73.5,0.3877551020408163
16,Australia,fish_oil,2019,8.25,21.89065556916061,0,0,73.5,0.11224489795918367
16,Australia,fish_oil,2020,0,0,0,0,73.5,0
16,Australia,fish_oil,2021,0,0,0,0,73.5,0
16,Australia,fish_oil,2022,0,0,0,0,73.5,0
16,Australia,seaweeds,1995,7,60,7,60,23.5,0.2978723404255319
16,Australia,seaweeds,1996,5.5,49.5,4,39,23.5,0.23404255319148937
16,Australia,seaweeds,1997,5,45,4,36,23.5,0.2127659574468085
16,Australia,seaweeds,1998,4.25,38.25,2,18,23.5,0.18085106382978725
16,Australia,seaweeds,1999,2.5,24.75,0,6,23.5,0.10638297872340426
16,Australia,seaweeds,2000,1.5,15.25,0,1,23.5,0.06382978723404255
16,Australia,seaweeds,2001,0.5,6.75,0,2,23.5,0.02127659574468085
16,Australia,seaweeds,2002,0,3.5,0,5,23.5,0
16,Australia,seaweeds,2003,0,5.75,0,15,23.5,0
16,Australia,seaweeds,2004,0,7.25,0,7,23.5,0
16,Australia,seaweeds,2005,1,17.555944308731426,4,43.223777234925706,23.5,0.0425531914893617
16,Australia,seaweeds,2006,14.75,144.22511521747964,55,511.6766836349929,23.5,0.6276595744680851
16,Australia,seaweeds,2007,14.75,140.47511521747964,0,0,23.5,0.6276595744680851
16,Australia,seaweeds,2008,14.75,138.72511521747964,0,0,23.5,0.6276595744680851
16,Australia,seaweeds,2009,14,137.91917090874824,1,40,23.5,0.5957446808510638
16,Australia,seaweeds,2010,0.25,17,0,28,23.5,0.010638297872340425
16,Australia,seaweeds,2011,0.25,20.25,0,13,23.5,0.010638297872340425
16,Australia,seaweeds,2012,2.25,34.37758534918407,8,56.510341396736294,23.5,0.09574468085106383
16,Australia,seaweeds,2013,4,40.222019047233744,8,63.37773479219868,23.5,0.1702127659574468
16,Australia,seaweeds,2014,7,53.29781253082115,12,80.30317393434962,23.5,0.2978723404255319
16,Australia,seaweeds,2015,13.5,92.63398867329079,26,170.34470456987856,23.5,0.574468085106383
16,Australia,seaweeds,2016,12.75,91.00138206875283,5,49.979914978584475,23.5,0.5425531914893617
16,Australia,seaweeds,2017,15.5,122.10940748689711,19,187.8098364647758,23.5,0.6595744680851063
16,Australia,seaweeds,2018,23.5,167.13128322639926,44,260.3906768923582,23.5,1
16,Australia,seaweeds,2019,17,124.54510708392962,0,0,23.5,0.723404255319149
16,Australia,seaweeds,2020,15.75,112.0501283392835,0,0,23.5,0.6702127659574468
16,Australia,seaweeds,2021,11,65.09766922308955,0,0,23.5,0.46808510638297873
16,Australia,seaweeds,2022,0,0,0,0,23.5,0
17,Papua New Guinea,ornamentals,1998,7,16.982222492106416,7,16.982222492106416,10.15678989099532,0.6891941327058436
17,Papua New Guinea,ornamentals,1999,4,8.991111246053208,1,1,10.15678989099532,0.3938252186890535
17,Papua New Guinea,ornamentals,2000,2.6666666666666665,5.994074164035472,0,0,10.15678989099532,0.26255014579270236
17,Papua New Guinea,ornamentals,2001,2,4.495555623026604,0,0,10.15678989099532,0.19691260934452676
17,Papua New Guinea,ornamentals,2002,0.25,0.5,0,1,10.15678989099532,0.024614076168065845
17,Papua New Guinea,ornamentals,2003,0,0.25,0,0,10.15678989099532,0
17,Papua New Guinea,ornamentals,2004,0,0.25,0,0,10.15678989099532,0
17,Papua New Guinea,ornamentals,2005,0,0.25,0,0,10.15678989099532,0
17,Papua New Guinea,ornamentals,2006,0,0,0,0,10.15678989099532,0
17,Papua New Guinea,ornamentals,2007,0,0,0,0,10.15678989099532,0
17,Papua New Guinea,ornamentals,2008,0,0,0,0,10.15678989099532,0
17,Papua New Guinea,ornamentals,2009,0,9,0,36,10.15678989099532,0
17,Papua New Guinea,ornamentals,2010,0,9,0,0,10.15678989099532,0
17,Papua New Guinea,ornamentals,2011,9,21.25,36,49,10.15678989099532,0.8861067420503704
17,Papua New Guinea,ornamentals,2012,9,25.5,0,17,10.15678989099532,0.8861067420503704
17,Papua New Guinea,ornamentals,2013,9.585170781021418,16.75,2.340683124085672,1,10.15678989099532,0.9437204947519214
17,Papua New Guinea,ornamentals,2014,10.15678989099532,17,2.2864764398956083,1,10.15678989099532,1
17,Papua New Guinea,ornamentals,2015,1.15678989099532,4.75,0,0,10.15678989099532,0.11389325794962958
17,Papua New Guinea,ornamentals,2016,1.7714538373892417,1.25,2.4586557855756865,3,10.15678989099532,0.17441079872684528
17,Papua New Guinea,ornamentals,2017,1.1862830563678237,1,0,0,10.15678989099532,0.11679704602529424
17,Papua New Guinea,ornamentals,2018,0.6146639463939216,0.75,0,0,10.15678989099532,0.06051754077721572
17,Papua New Guinea,ornamentals,2019,0.6146639463939216,0.75,0,0,10.15678989099532,0.06051754077721572
17,Papua New Guinea,ornamentals,2020,0,0,0,0,10.15678989099532,0
17,Papua New Guinea,ornamentals,2021,0,0,0,0,10.15678989099532,0
17,Papua New Guinea,ornamentals,2022,0,0,0,0,10.15678989099532,0
18,Fiji,ornamentals,2012,71,338.7656094565501,71,338.7656094565501,92,0.7717391304347826
18,Fiji,ornamentals,2013,82,390.71988234286266,93,442.6741552291752,92,0.8913043478260869
18,Fiji,ornamentals,2014,86.33333333333333,411.0807272288318,95,451.80241700077,92,0.9384057971014492
18,Fiji,ornamentals,2015,89.25,424.72796866472794,98,465.66969297241644,92,0.970108695652174
18,Fiji,ornamentals,2016,92,437.4104910863615,82,389.4956991430844,92,1
18,Fiji,ornamentals,2017,88,418.1046676576474,77,365.4508615143187,92,0.9565217391304348
18,Fiji,ornamentals,2018,82.75,392.8750764788689,74,350.884052285656,92,0.8994565217391305
18,Fiji,ornamentals,2019,58.25,276.4576532357648,0,0,92,0.6331521739130435
18,Fiji,ornamentals,2020,37.75,179.08372844999369,0,0,92,0.41032608695652173
18,Fiji,ornamentals,2021,18.5,87.721013071414,0,0,92,0.20108695652173914
18,Fiji,ornamentals,2022,0,0,0,0,92,0
18,Fiji,seaweeds,2003,0,8,0,8,47.35630249692633,0
18,Fiji,seaweeds,2004,9.5,34.5,19,61,47.35630249692633,0.20060687805211563
18,Fiji,seaweeds,2005,19.141736662568444,39.333333333333336,38.42520998770533,49,47.35630249692633,0.4042067402498504
18,Fiji,seaweeds,2006,37.10630249692633,48.5,91,76,47.35630249692633,0.7835557368385068
18,Fiji,seaweeds,2007,47.35630249692633,51.5,41,20,47.35630249692633,1
18,Fiji,seaweeds,2008,46.35630249692633,39,15,11,47.35630249692633,0.9788834865208299
18,Fiji,seaweeds,2009,44.75,30.75,32,16,47.35630249692633,0.9449639781928605
18,Fiji,seaweeds,2010,29,19.25,28,30,47.35630249692633,0.6123788908959319
18,Fiji,seaweeds,2011,24,36.5,21,89,47.35630249692633,0.5067963235000816
18,Fiji,seaweeds,2012,25.75,39.75,22,24,47.35630249692633,0.5437502220886292
18,Fiji,seaweeds,2013,28.75,49.75,44,56,47.35630249692633,0.6070997625261394
18,Fiji,seaweeds,2014,27.75,48.5,24,25,47.35630249692633,0.5859832490469694
18,Fiji,seaweeds,2015,34.75,31.25,49,20,47.35630249692633,0.7337988434011599
18,Fiji,seaweeds,2016,29.25,26.75,0,6,47.35630249692633,0.6176580192657245
18,Fiji,seaweeds,2017,22,13.5,15,3,47.35630249692633,0.4645632965417415
18,Fiji,seaweeds,2018,16,8.75,0,6,47.35630249692633,0.3378642156667211
18,Fiji,seaweeds,2019,3.75,3.75,0,0,47.35630249692633,0.07918692554688775
18,Fiji,seaweeds,2020,3.75,2.25,0,0,47.35630249692633,0.07918692554688775
18,Fiji,seaweeds,2021,0,1.5,0,0,47.35630249692633,0
18,Fiji,seaweeds,2022,0,0,0,0,47.35630249692633,0
20,South Korea,fish_oil,1976,17,27,17,27,48,0.3541666666666667
20,South Korea,fish_oil,1977,48,57,79,87,48,1
20,South Korea,fish_oil,1978,36.666666666666664,53.666666666666664,14,47,48,0.7638888888888888
20,South Korea,fish_oil,1979,29.75,42.75,9,10,48,0.6197916666666666
20,South Korea,fish_oil,1980,25.5,36,0,0,48,0.53125
20,South Korea,fish_oil,1981,5.75,14.25,0,0,48,0.11979166666666667
20,South Korea,fish_oil,1982,2.25,2.5,0,0,48,0.046875
20,South Korea,fish_oil,1983,0,0.5,0,2,48,0
20,South Korea,fish_oil,1984,14.5,5.75,58,21,48,0.3020833333333333
20,South Korea,fish_oil,1985,16,9.25,6,14,48,0.3333333333333333
20,South Korea,fish_oil,1986,16,9.25,0,0,48,0.3333333333333333
20,South Korea,fish_oil,1987,30.25,14,57,21,48,0.6302083333333334
20,South Korea,fish_oil,1988,30,14.5,57,23,48,0.625
20,South Korea,fish_oil,1989,36.25,25,31,56,48,0.7552083333333334
20,South Korea,fish_oil,1990,37,25.5,3,2,48,0.7708333333333334
20,South Korea,fish_oil,1991,35.44026968110408,44,50.761078724416315,95,48,0.7383389516896682
20,South Korea,fish_oil,1992,35.82109182951603,65.31558466329095,58.523288593647806,108.26233865316378,48,0.7462727464482506
20,South Korea,fish_oil,1993,28.07109182951603,51.31558466329095,0,0,48,0.5848144131149172
20,South Korea,fish_oil,1994,46.07109182951603,61.56558466329095,75,43,48,0.9598144131149172
20,South Korea,fish_oil,1995,33.88082214841195,54.81558466329095,2,68,48,0.705850461425249
20,South Korea,fish_oil,1996,19.75,41,2,53,48,0.4114583333333333
20,South Korea,fish_oil,1997,21,57.5,5,66,48,0.4375
20,South Korea,fish_oil,1998,2.5,49.75,1,12,48,0.052083333333333336
20,South Korea,fish_oil,1999,14,39.8110153981405,48,28.24406159256199,48,0.2916666666666667
20,South Korea,fish_oil,2000,13.5,26.561015398140498,0,0,48,0.28125
20,South Korea,fish_oil,2001,12.25,10.061015398140498,0,0,48,0.2552083333333333
20,South Korea,fish_oil,2002,12,7.061015398140498,0,0,48,0.25
20,South Korea,fish_oil,2003,0,0,0,0,48,0
20,South Korea,fish_oil,2004,0,0,0,0,48,0
20,South Korea,fish_oil,2005,0,0,0,0,48,0
20,South Korea,fish_oil,2006,3.75,10.5,15,42,48,0.078125
20,South Korea,fish_oil,2007,3.75,10.5,0,0,48,0.078125
20,South Korea,fish_oil,2008,3.75,10.5,0,0,48,0.078125
20,South Korea,fish_oil,2009,13.75,33.75,40,93,48,0.2864583333333333
20,South Korea,fish_oil,2010,11,26.467980481045828,4,12.871921924183312,48,0.22916666666666666
20,South Korea,fish_oil,2011,30.5,71.60548059293254,78,180.55000044754686,48,0.6354166666666666
20,South Korea,fish_oil,2012,48,112.19896183187447,70,162.37392495576768,48,1
20,South Korea,fish_oil,2013,38,88.94896183187447,0,0,48,0.7916666666666666
20,South Korea,fish_oil,2014,43.75,101.937454848732,27,64.82589399161347,48,0.9114583333333334
20,South Korea,fish_oil,2015,24.25,56.79995473684529,0,0,48,0.5052083333333334
20,South Korea,fish_oil,2016,6.75,16.206473497903367,0,0,48,0.140625
20,South Korea,fish_oil,2017,6.75,16.206473497903367,0,0,48,0.140625
20,South Korea,fish_oil,2018,0,0,0,0,48,0
20,South Korea,fish_oil,2019,0,0,0,0,48,0
20,South Korea,fish_oil,2020,0,0,0,0,48,0
20,South Korea,fish_oil,2021,0,0,0,0,48,0
20,South Korea,fish_oil,2022,0,0,0,0,48,0
20,South Korea,ornamentals,1978,81,599.4748382020965,81,599.4748382020965,81,1
20,South Korea,ornamentals,1979,40.5,299.73741910104826,0,0,81,0.5
20,South Korea,ornamentals,1980,27,199.82494606736552,0,0,81,0.3333333333333333
20,South Korea,ornamentals,1981,35,259.1428956572403,59,437.09674442686446,81,0.43209876543209874
20,South Korea,ornamentals,1982,32.25,239.0164676015662,70,518.9691259794004,81,0.39814814814814814
20,South Korea,ornamentals,1983,32.25,239.0164676015662,0,0,81,0.39814814814814814
20,South Korea,ornamentals,1984,54.75,405.98589225056753,90,667.8776985960054,81,0.6759259259259259
20,South Korea,ornamentals,1985,48.5,359.89613084007647,34,252.73769878490003,81,0.5987654320987654
20,South Korea,ornamentals,1986,34.75,250.90384934522638,15,83,81,0.42901234567901236
20,South Korea,ornamentals,1987,50.25,366.1516076840695,62,460.9910333553726,81,0.6203703703703703
20,South Korea,ornamentals,1988,28,199.93218303506816,1,3,81,0.345679012345679
20,South Korea,ornamentals,1989,19.5,136.74775833884314,0,0,81,0.24074074074074073
20,South Korea,ornamentals,1990,15.75,115.99775833884316,0,0,81,0.19444444444444445
20,South Korea,ornamentals,1991,0.25,0.75,0,0,81,0.0030864197530864196
20,South Korea,ornamentals,1992,0,0,0,0,81,0
20,South Korea,ornamentals,1993,0,3,0,12,81,0
20,South Korea,ornamentals,1994,0,5.5,0,10,81,0
20,South Korea,ornamentals,1995,0.25,11.75,1,25,81,0.0030864197530864196
20,South Korea,ornamentals,1996,0.25,15,0,13,81,0.0030864197530864196
20,South Korea,ornamentals,1997,1,17.5,3,22,81,0.012345679012345678
20,South Korea,ornamentals,1998,2.5,37,6,88,81,0.030864197530864196
20,South Korea,ornamentals,1999,3.75,49.75,6,76,81,0.046296296296296294
20,South Korea,ornamentals,2000,3.75,46.5,0,0,81,0.046296296296296294
20,South Korea,ornamentals,2001,3,41,0,0,81,0.037037037037037035
20,South Korea,ornamentals,2002,1.5,19,0,0,81,0.018518518518518517
20,South Korea,ornamentals,2003,0,0,0,0,81,0
20,South Korea,ornamentals,2004,0,0,0,0,81,0
20,South Korea,ornamentals,2005,0,0,0,0,81,0
20,South Korea,ornamentals,2006,0,0,0,0,81,0
20,South Korea,ornamentals,2007,0,0,0,0,81,0
20,South Korea,ornamentals,2008,0,0,0,0,81,0
20,South Korea,ornamentals,2009,0,0,0,0,81,0
20,South Korea,ornamentals,2010,0,0,0,0,81,0
20,South Korea,ornamentals,2011,0,0,0,0,81,0
20,South Korea,ornamentals,2012,0.028229336142509,1.75,0.112917344570036,7,81,3.4851032274702464e-4
20,South Korea,ornamentals,2013,0.028229336142509,1.75,0,0,81,3.4851032274702464e-4
20,South Korea,ornamentals,2014,0.028229336142509,1.75,0,0,81,3.4851032274702464e-4
20,South Korea,ornamentals,2015,0.14975672681327978,5.75,0.48610956268308314,16,81,0.0018488484791762936
20,South Korea,ornamentals,2016,0.3715273906707708,6,1,8,81,0.004586757909515689
20,South Korea,ornamentals,2017,0.3715273906707708,6,0,0,81,0.004586757909515689
20,South Korea,ornamentals,2018,0.3715273906707708,9.25,0,13,81,0.004586757909515689
20,South Korea,ornamentals,2019,0.25,5.25,0,0,81,0.0030864197530864196
20,South Korea,ornamentals,2020,0,3.25,0,0,81,0
20,South Korea,ornamentals,2021,0,3.25,0,0,81,0
20,South Korea,ornamentals,2022,0,0,0,0,81,0
20,South Korea,seaweeds,1982,84.12463366586633,116.79487890380378,84.12463366586633,116.79487890380378,113.25,0.7428223723255305
20,South Korea,seaweeds,1983,58.5241183475425,86.89743945190189,32.92360302921867,57,113.25,0.5167692569319425
20,South Korea,seaweeds,1984,39.01607889836166,57.931626301267926,0,0,113.25,0.3445128379546284
20,South Korea,seaweeds,1985,52.00567761300219,71.84144973356754,90.97447375692377,113.57092003046643,113.25,0.45921128135101275
20,South Korea,seaweeds,1986,52.26726944773726,72.27117359623625,85.17100100480661,118.51377435447858,113.25,0.4615211430263776
20,South Korea,seaweeds,1987,67.27332387082532,89.12311030223053,92.9478207215709,124.4077468239771,113.25,0.5940249348417247
20,South Korea,seaweeds,1988,93.77332387082532,114.3623466346767,106,100.95694532978465,113.25,0.8280205198306871
20,South Korea,seaweeds,1989,104.52970543159438,137.11786352006982,134,204.59298757203894,113.25,0.9229996064599946
20,South Korea,seaweeds,1990,104.73695518039273,159.2017150286547,86,206.8491803888181,113.25,0.9248296263169336
20,South Korea,seaweeds,1991,106.75,182.89660187304423,101,219.1872942015352,113.25,0.9426048565121413
20,South Korea,seaweeds,1992,91.75,184.60505689935383,46,107.7907654350231,113.25,0.8101545253863135
20,South Korea,seaweeds,1993,71.25,163.80831169156428,52,121.40600674088074,113.25,0.6291390728476821
20,South Korea,seaweeds,1994,54,125.81739720830427,17,54.885522455778045,113.25,0.4768211920529801
20,South Korea,seaweeds,1995,39,107.2400097952436,41,144.8777445492925,113.25,0.3443708609271523
20,South Korea,seaweeds,1996,33,145.58870162552213,22,261.18553275613726,113.25,0.2913907284768212
20,South Korea,seaweeds,1997,29,231.88483046242544,36,466.59052208849397,113.25,0.2560706401766004
20,South Korea,seaweeds,1998,38,296.6300293780686,53,313.8663181183508,113.25,0.3355408388520971
20,South Korea,seaweeds,1999,36,344.2176539948807,33,335.2282430165408,113.25,0.31788079470198677
20,South Korea,seaweeds,2000,49.75,532.4576799953055,77,1014.1456367578365,113.25,0.4392935982339956
20,South Korea,seaweeds,2001,61.5,691.5752609978326,83,1103.0608460986025,113.25,0.543046357615894
20,South Korea,seaweeds,2002,69.25,892.1877319961552,84,1116.316202111641,113.25,0.6114790286975718
20,South Korea,seaweeds,2003,81.75,1077.996918551902,83,1078.464989239528,113.25,0.7218543046357616
20,South Korea,seaweeds,2004,87.5,1106.3214351202625,100,1127.4437030312786,113.25,0.7726269315673289
20,South Korea,seaweeds,2005,70.25,848.8062235956119,14,73,113.25,0.6203090507726269
20,South Korea,seaweeds,2006,70.75,823.7801531830628,86,1016.2119204614446,113.25,0.6247240618101545
