rgn_id,year,product,tonnes
245,2014,ornamentals,0
245,2015,ornamentals,0
245,2016,ornamentals,0
245,2017,ornamentals,0
245,2018,ornamentals,0
245,2019,ornamentals,0
245,2020,ornamentals,0
245,2021,ornamentals,0
245,2022,ornamentals,0
247,1995,ornamentals,1.9663287140564591
247,1996,ornamentals,3.643029489682291
247,1997,ornamentals,0
247,1998,ornamentals,0
247,1999,ornamentals,1.6189111157924714
247,2000,ornamentals,0
247,2001,ornamentals,4.284096013310773
247,2002,ornamentals,2.3476593568362603
247,2003,ornamentals,6.94928091082906
247,2004,ornamentals,28.24015631785683
247,2005,ornamentals,0
247,2006,ornamentals,15.936628996673662
247,2007,ornamentals,0
247,2008,ornamentals,0
247,2009,ornamentals,0
247,2010,ornamentals,0
247,2011,ornamentals,0
247,2012,ornamentals,0
247,2013,ornamentals,0
247,2014,ornamentals,0
247,2015,ornamentals,0
247,2016,ornamentals,0
247,2017,ornamentals,0
247,2018,ornamentals,0
247,2019,ornamentals,0
247,2020,ornamentals,0
247,2021,ornamentals,0
247,2022,ornamentals,0
248,1996,ornamentals,2.2842012197318553
248,1997,ornamentals,0.3813951654689225
248,1998,ornamentals,2.3496342966252115
248,1999,ornamentals,0.25426344364594833
248,2000,ornamentals,0.25426344364594833
248,2001,ornamentals,0.12713172182297416
248,2002,ornamentals,0.25426344364594833
248,2003,ornamentals,0.25426344364594833
248,2004,ornamentals,1.0366591262628049
248,2005,ornamentals,0.762790330937845
248,2006,ornamentals,1.017053774583793
248,2007,ornamentals,1.1441854964067677
248,2008,ornamentals,0.25426344364594833
248,2009,ornamentals,0.25426344364594833
248,2010,ornamentals,0.6423727217523236
248,2011,ornamentals,0
248,2012,ornamentals,0
248,2013,ornamentals,0
248,2014,ornamentals,0
248,2015,ornamentals,0
248,2016,ornamentals,0
248,2017,ornamentals,0
248,2018,ornamentals,0
248,2019,ornamentals,0
248,2020,ornamentals,0
248,2021,ornamentals,0
248,2022,ornamentals,0
249,1996,ornamentals,2.2842012197318553
249,1997,ornamentals,0.3813951654689225
249,1998,ornamentals,2.3496342966252115
249,1999,ornamentals,0.25426344364594833
249,2000,ornamentals,0.25426344364594833
249,2001,ornamentals,0.12713172182297416
249,2002,ornamentals,0.25426344364594833
249,2003,ornamentals,0.25426344364594833
249,2004,ornamentals,1.0366591262628049
249,2005,ornamentals,0.762790330937845
249,2006,ornamentals,1.017053774583793
249,2007,ornamentals,1.1441854964067677
249,2008,ornamentals,0.25426344364594833
249,2009,ornamentals,0.25426344364594833
249,2010,ornamentals,0.6423727217523236
249,2011,ornamentals,0
249,2012,ornamentals,0
249,2013,ornamentals,0
249,2014,ornamentals,0
249,2015,ornamentals,0
249,2016,ornamentals,0
249,2017,ornamentals,0
249,2018,ornamentals,0
249,2019,ornamentals,0
249,2020,ornamentals,0
249,2021,ornamentals,0
249,2022,ornamentals,0
250,1996,ornamentals,2.2842012197318553
250,1997,ornamentals,0.3813951654689225
250,1998,ornamentals,2.3496342966252115
250,1999,ornamentals,0.25426344364594833
250,2000,ornamentals,0.25426344364594833
250,2001,ornamentals,0.12713172182297416
250,2002,ornamentals,0.25426344364594833
250,2003,ornamentals,0.25426344364594833
250,2004,ornamentals,1.163790848085779
250,2005,ornamentals,0.762790330937845
250,2006,ornamentals,1.017053774583793
250,2007,ornamentals,1.1441854964067677
250,2008,ornamentals,1.4802271210651217
250,2009,ornamentals,0.25426344364594833
250,2010,ornamentals,0.6423727217523236
250,2011,ornamentals,0
250,2012,ornamentals,0
250,2013,ornamentals,0
250,2014,ornamentals,0
250,2015,ornamentals,0
250,2016,ornamentals,10
250,2017,ornamentals,12
250,2018,ornamentals,0.1805865587623714
250,2019,ornamentals,0.8
250,2020,ornamentals,0
250,2021,ornamentals,0
250,2022,ornamentals,0
